state_repeat,obs_repeat,state_type,ensemble,n,m,observable_type,rest_mode,l,num_observables,n_sample,rmse,max_error
0,0,random_stabilizer,seeqst_uniform,6,2,at_least,random,5,10,300,0.4944671655203993,0.8533333333333334
0,0,random_stabilizer,seeqst_uniform,6,2,at_least,random,5,10,1000,0.4548687722849309,0.7920000000000023
0,0,random_stabilizer,seeqst_uniform,6,2,at_least,random,5,10,3000,0.31257269376720853,0.4933333333333356
0,0,random_stabilizer,seeqst_binomial_tuned,6,2,at_least,random,5,10,10,0.3162277660168372,0.9999999999999978
0,0,random_stabilizer,seeqst_binomial_tuned,6,2,at_least,random,5,10,30,0.3162277660168372,0.9999999999999978
0,0,random_stabilizer,seeqst_binomial_tuned,6,2,at_least,random,5,10,100,0.6573816433396961,1.8224999999999993
0,0,random_stabilizer,seeqst_binomial_tuned,6,2,at_least,random,5,10,300,0.5750305698395517,1.215
0,0,random_stabilizer,seeqst_binomial_tuned,6,2,at_least,random,5,10,1000,0.8767133341705828,1.4580000000000002
0,0,random_stabilizer,seeqst_binomial_tuned,6,2,at_least,random,5,10,3000,0.3513991942933276,0.7290000000000002
0,0,random_stabilizer,seeqst_binomial_untuned,6,2,at_least,random,5,10,10,0.3162277660168372,0.9999999999999978
0,0,random_stabilizer,seeqst_binomial_untuned,6,2,at_least,random,5,10,30,0.3162277660168372,0.9999999999999978
0,0,random_stabilizer,seeqst_binomial_untuned,6,2,at_least,random,5,10,100,0.6554615176508901,1.8155709876543207
0,0,random_stabilizer,seeqst_binomial_untuned,6,2,at_least,random,5,10,300,1.1910160387185533,3.6311419753086422
0,0,random_stabilizer,seeqst_binomial_untuned,6,2,at_least,random,5,10,1000,0.49833062368726994,1.0893425925925926
0,0,random_stabilizer,seeqst_binomial_untuned,6,2,at_least,random,5,10,3000,0.4481372871357341,1.1786851851851874
0,0,random_stabilizer,seeqst_unifsize_tuned,6,2,at_least,random,5,10,10,2.298695282111137,7.2
0,0,random_stabilizer,seeqst_unifsize_tuned,6,2,at_least,random,5,10,30,0.8221921916437783,2.4
0,0,random_stabilizer,seeqst_unifsize_tuned,6,2,at_least,random,5,10,100,1.2938006028751106,2.4
